timestamp,datetime,close,funding,oi,buy_ratio
1748001600000,2025-05-23 12:00:00+00:00,3.6236,0.0001,67924450.0,0.8434
1748005200000,2025-05-23 13:00:00+00:00,3.7006,0.0001,72051920.0,0.8524
1748008800000,2025-05-23 14:00:00+00:00,3.6934,0.0001,73130520.0,0.8646
1748012400000,2025-05-23 15:00:00+00:00,3.6604,0.0001,73937550.0,0.8615
1748016000000,2025-05-23 16:00:00+00:00,3.6839,0.0001,73598390.0,0.8521
1748019600000,2025-05-23 17:00:00+00:00,3.7004,0.0001,74072950.0,0.8438
1748023200000,2025-05-23 18:00:00+00:00,3.6852,0.0001,73891640.0,0.854
1748026800000,2025-05-23 19:00:00+00:00,3.716,0.0001,72323500.0,0.846
1748030400000,2025-05-23 20:00:00+00:00,3.6707,0.0001,72001260.0,0.8433
1748034000000,2025-05-23 21:00:00+00:00,3.6529,0.0001,71957840.0,0.8392
1748037600000,2025-05-23 22:00:00+00:00,3.6351,0.0001,72292950.0,0.836
1748041200000,2025-05-23 23:00:00+00:00,3.582,0.0001,72293630.0,0.834
1748044800000,2025-05-24 00:00:00+00:00,3.614,0.0001,71685830.0,0.8435
1748048400000,2025-05-24 01:00:00+00:00,3.6262,0.0001,71440850.0,0.8375
1748052000000,2025-05-24 02:00:00+00:00,3.6482,0.0001,71408630.0,0.836
1748055600000,2025-05-24 03:00:00+00:00,3.6676,0.0001,71379040.0,0.842
1748059200000,2025-05-24 04:00:00+00:00,3.6754,0.0001,71655200.0,0.8449
1748062800000,2025-05-24 05:00:00+00:00,3.6858,0.0001,71926780.0,0.8462
1748066400000,2025-05-24 06:00:00+00:00,3.6639,0.0001,71464890.0,0.8427
1748070000000,2025-05-24 07:00:00+00:00,3.6551,0.0001,70262080.0,0.8343
1748073600000,2025-05-24 08:00:00+00:00,3.6596,0.0001,70281950.0,0.8307
1748077200000,2025-05-24 09:00:00+00:00,3.6334,0.0001,70391800.0,0.8307
1748080800000,2025-05-24 10:00:00+00:00,3.6596,0.0001,70923710.0,0.8259
1748084400000,2025-05-24 11:00:00+00:00,3.6406,0.0001,71040820.0,0.8347
1748088000000,2025-05-24 12:00:00+00:00,3.6652,0.0001,71044740.0,0.8342
1748091600000,2025-05-24 13:00:00+00:00,3.6408,0.0001,71521920.0,0.8311
1748095200000,2025-05-24 14:00:00+00:00,3.6559,0.0001,70885950.0,0.8316
1748098800000,2025-05-24 15:00:00+00:00,3.6344,0.0001,70827000.0,0.8323
1748102400000,2025-05-24 16:00:00+00:00,3.63,0.0001,71078910.0,0.8339
1748106000000,2025-05-24 17:00:00+00:00,3.6296,0.0001,70779550.0,0.8324
1748109600000,2025-05-24 18:00:00+00:00,3.6253,0.0001,70589980.0,0.8305
1748113200000,2025-05-24 19:00:00+00:00,3.632,0.0001,70455060.0,0.8314
1748116800000,2025-05-24 20:00:00+00:00,3.631,0.0001,70406010.0,0.8316
1748120400000,2025-05-24 21:00:00+00:00,3.6253,0.0001,70370190.0,0.8322
1748124000000,2025-05-24 22:00:00+00:00,3.6034,0.0001,70153200.0,0.8327
1748127600000,2025-05-24 23:00:00+00:00,3.6262,0.0001,70298140.0,0.8343
1748131200000,2025-05-25 00:00:00+00:00,3.5835,0.0001,70314880.0,0.8349
1748134800000,2025-05-25 01:00:00+00:00,3.5958,0.0001,69613250.0,0.8399
1748138400000,2025-05-25 02:00:00+00:00,3.6103,0.0001,69257310.0,0.8369
1748142000000,2025-05-25 03:00:00+00:00,3.6307,0.0001,69229930.0,0.839
1748145600000,2025-05-25 04:00:00+00:00,3.6417,0.0001,68841900.0,0.8385
1748149200000,2025-05-25 05:00:00+00:00,3.6435,0.0001,69103030.0,0.8382
1748152800000,2025-05-25 06:00:00+00:00,3.6384,0.0001,68832990.0,0.8389
1748156400000,2025-05-25 07:00:00+00:00,3.6069,0.0001,68751540.0,0.8399
1748160000000,2025-05-25 08:00:00+00:00,3.515,0.0001,68587060.0,0.8329
1748163600000,2025-05-25 09:00:00+00:00,3.4854,0.0001,69294310.0,0.8409
1748167200000,2025-05-25 10:00:00+00:00,3.4933,0.0001,69838460.0,0.8485
1748170800000,2025-05-25 11:00:00+00:00,3.5018,0.0001,69107680.0,0.8519
1748174400000,2025-05-25 12:00:00+00:00,3.5438,0.0001,68967030.0,0.8461
1748178000000,2025-05-25 13:00:00+00:00,3.5145,0.0001,68560720.0,0.8423
1748181600000,2025-05-25 14:00:00+00:00,3.5065,0.0001,68589640.0,0.8389
1748185200000,2025-05-25 15:00:00+00:00,3.4987,0.0001,68606240.0,0.8376
1748188800000,2025-05-25 16:00:00+00:00,3.5054,0.0001,67775370.0,0.8356
1748192400000,2025-05-25 17:00:00+00:00,3.5144,0.0001,67116330.0,0.8336
1748196000000,2025-05-25 18:00:00+00:00,3.5193,0.0001,67433570.0,0.8334
1748199600000,2025-05-25 19:00:00+00:00,3.5329,0.0001,67306420.0,0.835
1748203200000,2025-05-25 20:00:00+00:00,3.5258,0.0001,67205720.0,0.8358
1748206800000,2025-05-25 21:00:00+00:00,3.5175,0.0001,67161160.0,0.8366
1748210400000,2025-05-25 22:00:00+00:00,3.6099,0.0001,67195430.0,0.8362
1748214000000,2025-05-25 23:00:00+00:00,3.5993,0.0001,66609150.0,0.8458
1748217600000,2025-05-26 00:00:00+00:00,3.6288,0.0001,66254600.0,0.8464
1748221200000,2025-05-26 01:00:00+00:00,3.607,0.0001,66156180.0,0.8483
1748224800000,2025-05-26 02:00:00+00:00,3.6028,0.0001,66116290.0,0.8467
1748228400000,2025-05-26 03:00:00+00:00,3.6127,0.0001,66425370.0,0.8475
1748232000000,2025-05-26 04:00:00+00:00,3.6213,0.0001,66369080.0,0.8479
1748235600000,2025-05-26 05:00:00+00:00,3.6239,0.0001,66896610.0,0.8442
1748239200000,2025-05-26 06:00:00+00:00,3.6328,0.0001,66248010.0,0.8472
