timestamp,datetime,close,funding,oi,buy_ratio
1757725200000,2025-09-13 01:00:00+00:00,1.6969,0.0001,114348896.0,0.5603
1757728800000,2025-09-13 02:00:00+00:00,1.7043,0.0001,114806766.0,0.5602
1757732400000,2025-09-13 03:00:00+00:00,1.7121,0.0001,115622248.0,0.5679
1757736000000,2025-09-13 04:00:00+00:00,1.7203,0.0001,115413966.0,0.571
1757739600000,2025-09-13 05:00:00+00:00,1.7421,0.0001,115444246.0,0.5703
1757743200000,2025-09-13 06:00:00+00:00,1.7323,0.0001,116355846.0,0.5672
1757746800000,2025-09-13 07:00:00+00:00,1.7198,0.0001,116239284.0,0.5635
1757750400000,2025-09-13 08:00:00+00:00,1.7348,0.0001,116090346.0,0.5617
1757754000000,2025-09-13 09:00:00+00:00,1.7237,0.0001,116102934.0,0.5635
1757757600000,2025-09-13 10:00:00+00:00,1.7114,0.0001,115541856.0,0.5674
1757761200000,2025-09-13 11:00:00+00:00,1.7065,0.0001,114703304.0,0.5681
1757764800000,2025-09-13 12:00:00+00:00,1.6967,0.0001,114464916.0,0.5717
1757768400000,2025-09-13 13:00:00+00:00,1.6934,0.0001,114362162.0,0.5727
1757772000000,2025-09-13 14:00:00+00:00,1.7216,0.0001,113646620.0,0.5727
1757775600000,2025-09-13 15:00:00+00:00,1.6875,0.0001,113952682.0,0.5689
1757779200000,2025-09-13 16:00:00+00:00,1.66,0.0001,113530541.0,0.569
1757782800000,2025-09-13 17:00:00+00:00,1.6366,0.0001,113017877.0,0.5656
1757786400000,2025-09-13 18:00:00+00:00,1.6313,0.0001,111334102.0,0.5748
1757790000000,2025-09-13 19:00:00+00:00,1.6365,0.0001,111281174.0,0.5792
1757793600000,2025-09-13 20:00:00+00:00,1.6472,0.0001,111044821.0,0.5768
1757797200000,2025-09-13 21:00:00+00:00,1.6522,0.0001,111366613.0,0.5824
1757800800000,2025-09-13 22:00:00+00:00,1.6574,0.0001,111403032.0,0.5841
1757804400000,2025-09-13 23:00:00+00:00,1.6468,0.0001,111260178.0,0.5865
1757808000000,2025-09-14 00:00:00+00:00,1.6372,0.0001,110996140.0,0.585
1757811600000,2025-09-14 01:00:00+00:00,1.627,0.0001,110269431.0,0.5844
1757815200000,2025-09-14 02:00:00+00:00,1.6313,0.0001,110258194.0,0.5848
1757818800000,2025-09-14 03:00:00+00:00,1.6838,0.0001,110337878.0,0.5856
1757822400000,2025-09-14 04:00:00+00:00,1.6772,0.0001,112177216.0,0.5764
1757826000000,2025-09-14 05:00:00+00:00,1.6519,0.0001,112750370.0,0.5745
1757829600000,2025-09-14 06:00:00+00:00,1.6572,0.0001,111599476.0,0.5803
1757833200000,2025-09-14 07:00:00+00:00,1.641,0.0001,111588124.0,0.5797
1757836800000,2025-09-14 08:00:00+00:00,1.6463,0.0001,111783820.0,0.5766
1757840400000,2025-09-14 09:00:00+00:00,1.6486,0.0001,111684744.0,0.5791
1757844000000,2025-09-14 10:00:00+00:00,1.6342,0.0001,111762960.0,0.5796
1757847600000,2025-09-14 11:00:00+00:00,1.6185,0.0001,111342322.0,0.5827
1757851200000,2025-09-14 12:00:00+00:00,1.6299,0.0001,111229207.0,0.5786
1757854800000,2025-09-14 13:00:00+00:00,1.5917,0.0001,111576568.0,0.569
1757858400000,2025-09-14 14:00:00+00:00,1.56,0.0001,111102446.0,0.566
1757862000000,2025-09-14 15:00:00+00:00,1.554,0.0001,109372761.0,0.5635
1757865600000,2025-09-14 16:00:00+00:00,1.5846,0.0001,107482235.0,0.57
1757869200000,2025-09-14 17:00:00+00:00,1.5985,0.0001,107959284.0,0.5741
1757872800000,2025-09-14 18:00:00+00:00,1.608,0.0001,108615180.0,0.5748
1757876400000,2025-09-14 19:00:00+00:00,1.6068,0.0001,109108142.0,0.5707
1757880000000,2025-09-14 20:00:00+00:00,1.5956,0.0001,109192836.0,0.5702
